7555:1435,4339,39066,6165,2068,47388,93182,17920,116662,73619
38029:53440,168,14754,5405,17,302,654,76,616,58
41128:17,302,654,76,616,58,8,866,84,29
15303:69,3440,1917,12597,38690,93408,84615,327,1410,105988
2907:302,654,58,616,84,17,8,76,650,354
38546:17,616,302,654,58,8,518,84,29,76
10655:17,654,302,84,58,616,301,29,8,1102
20985:17,302,616,654,58,542,76,361,8,15
28216:17,76,302,8566,245,224,508,654,61,616
30282:17,361,302,654,58,76,616,84,29,354
4457:17,8,616,302,654,58,84,542,15,245
7556:2312,28632,16151,47346,82402,24118,4158,27209,5595,22338
9106:302,654,84,616,58,8,29,76,354,518
45261:4034,62085,7140,46119,1403,5602,2050,76179,162,12482
16337:33574,24997,3176,34196,55058,28590,20730,32488,96877,500
39580:17,654,302,616,58,542,15,8,84,518
14788:17,302,616,654,58,84,29,518,650,76
25118:17,616,58,302,8,654,289,84,518,542
2392:17,302,654,76,616,58,8,866,84,29
4458:17,616,364,542,58,245,61,564,518,8
35448:3968,29798,18531,2031,11556,19950,2008,30348,1190,431
10140:17,302,654,58,616,29,84,8,650,542
16338:17,518,327,8,245,654,65,616,84,542
18404:17,302,654,616,58,542,15,29,8,650
23569:17,302,654,616,58,84,29,866,361,650
27701:97636,117439,17,302,654,76,616,58,8,866
12723:710,1002,17,1744,441,245,8,76,3618,508
28218:17,4755,616,564,76,8,58,1352,518,542
2393:17,302,654,616,84,58,8,518,542,76
3426:17,616,654,302,58,542,8,15,518,861
7558:168,17,76,564,616,302,58,226,719,554
37515:302,654,84,58,616,8,29,1102,354,76
40098:17,361,302,654,29,354,84,58,76,616
15306:17,302,654,76,616,58,8,866,84,29
18405:17,8,931,518,508,616,1023,245,32,76
27702:17,302,76,654,616,70,58,8,564,84
844:17,302,654,58,616,84,29,8,76,1102
29252:2406,5693,6906,43400,17,15180,76,11887,20416,347
328:302,654,84,58,616,8,29,1102,354,76
2394:17,302,654,616,84,58,8,518,542,76
37516:17,58,302,654,8,861,84,76,650,518
43198:17,302,654,76,616,58,8,866,84,29
21505:81,17,616,302,654,58,70,542,8,650
22538:17,76,564,363,8,616,58,518,245,1196
12725:17,302,654,58,616,29,84,76,650,15
13758:17,654,58,616,29,84,8,650,76,1102
14791:168,76,17,984,564,719,5480,616,302,8860
17890:7981,20836,24467,6906,2406,16701,50749,20416,43400,1176
23055:17,302,654,76,616,58,8,866,84,29
2395:17,302,654,616,58,29,84,8,650,542
3428:17,302,654,58,616,8,84,542,518,650
15308:17,2548,157,327,65,8,508,245,3196,70
20473:22436,6311,533,3633,8176,31045,16223,68112,17,58623
2912:17,226,70,508,76,1790,1023,302,1382,8
7044:302,654,17,84,616,58,8,29,76,70
16858:60589,83723,17,302,654,76,616,58,8,866
20990:17,70,616,76,302,654,58,81,138,84
3429:302,17,654,616,58,84,8,76,29,650
9111:302,654,616,17,8,58,84,29,542,518
40101:49330,47846,17,76,10600,70230,32,19148,4252,2776
48365:17,302,654,76,616,58,8,866,84,29
1880:17,899,48,1187,302,84,875,654,2162,354
34936:34251,112434,90412,17,302,654,76,616,58,8
35969:168,81,564,2153,76,719,5480,1326,1460,984
14793:81,3137,403,7881,8617,2435,3423,39617,262,9790
16859:20266,23267,38968,118169,111464,88245,101934,114572,17,302
23057:2917,1205,827,1410,653,3977,70,81,76,4991
331:17,302,654,616,58,8,542,84,15,650
30288:87634,35870,34445,36886,8396,76697,53386,55391,20572,15069
31321:14237,37838,68282,13051,3977,347,39089,76,3288,4810
12211:6901,1651,16658,10692,8783,2528,12093,76,6117,8129
49399:21485,123302,113870,88202,30716,32977,17,302,654,76
2914:17,302,654,58,616,8,518,542,76,650
32871:285,15,542,289,17,8,518,58,654,238
3947:17,302,654,616,84,58,518,8,650,29
6013:17,650,5956,58,302,616,15,167,654,542
35970:73188,33006,39461,41571,7873,10738,24880,119725,53261,17
13761:354,1405,70,542,301,1410,4305,3941,18704,24698
14794:302,654,616,58,84,8,518,17,29,76
16860:76,654,17,58,698,1970,190,302,564,2139
49916:17,361,302,654,29,354,84,58,76,616
32355:17,302,654,76,616,58,8,866,84,29
3431:3225,2139,80576,683,47290,1730,88768,34500,76,17
34421:302,654,84,58,616,8,29,1102,354,76
7563:17,302,654,58,84,616,29,8,650,354
19443:103727,24397,17,302,654,76,616,58,8,866
38037:17,302,654,76,616,58,8,866,84,29
9630:168,76,719,984,17,5480,564,1326,8860,1400
47851:47000,14220,12439,10258,1345,7809,17800,24893,9716,658
27191:17,302,616,654,58,542,84,15,518,787
28224:17,302,654,58,361,616,84,354,76,650
30290:17,302,654,76,616,58,8,866,84,29
2399:17,302,654,616,76,58,8,84,70,226
32356:2292,17,18239,6491,6127,500,76,138,81,226
3432:17,302,654,616,564,58,650,8,84,736
36488:106001,72759,1578,13590,225,6039,6083,3757,94947,56491
37521:118421,78360,63281,17,302,654,76,616,58,8
12213:13496,5739,41666,60635,40,13835,60295,826,1558,9864
17378:89419,1419,5292,43006,15190,14255,17,302,654,76
18411:17,616,564,8,654,302,508,70,76,518
19444:17,2139,238,81,76,508,564,358,262,385
850:866,17,302,654,354,76,29,84,58,616
1883:17,302,654,616,58,8,518,84,542,76
8081:302,17,58,616,84,654,29,76,8,354
4466:17,302,654,58,616,84,29,8,76,1102
5499:81,17,780,302,654,616,70,226,262,76
35456:24775,1077,206,1131,377,46776,13108,931,9069,1508
10148:17,76,719,302,616,564,654,58,168,8
15313:17,302,654,76,616,58,8,866,84,29
3950:302,17,654,616,58,84,8,650,76,29
43721:17,302,654,76,616,58,8,866,84,29
46820:48993,81416,79821,71065,10637,44428,38058,23778,5685,27717
47853:17,302,654,76,616,58,8,866,84,29
50952:1634,79353,17,302,654,76,616,58,8,866
25127:289,17,616,302,564,101,7514,518,58,356
5500:96442,112645,111688,69872,56320,52778,84530,49627,42389,119978
37523:9599,32448,22949,66861,88806,56031,2185,46740,18639,70272
44238:17,302,654,76,616,58,8,866,84,29
19446:17,616,8,302,58,654,564,76,518,650
4984:4826,244,2618,616,29,205,302,236,2665,1318
11699:17,302,654,76,616,58,8,866,84,29
17897:17,302,58,654,616,29,84,8,1102,650
22029:17,780,616,76,302,654,58,262,226,564
8600:17,302,8,84,654,616,873,70,564,65
38557:44922,58466,65964,24401,2051,14338,4372,120802,31911,363
39074:17,302,654,76,616,58,8,866,84,29
19447:17,654,302,616,542,8,58,564,76,238
22546:17,84,518,302,616,654,58,1102,101,650
29777:8322,17,24933,76,9674,947,224,16965,13077,30815
6018:17,654,302,616,58,518,84,8,15,354
11700:302,654,616,58,84,8,29,76,1102,354
22030:33864,29102,17,302,654,76,616,58,8,866
26162:33334,39629,37138,47153,45735,5991,36381,268,9916,4958
27195:5852,122260,93820,463,617,101565,684,2318,31754,39207
4469:17,654,616,302,58,8,542,29,84,650
5502:17,518,654,8,302,650,616,58,199,564
4986:17,654,616,302,58,29,8,84,76,650
42174:17,302,654,76,616,58,8,866,84,29
19448:76,8783,4146,684,1651,2528,10692,5357,4093,698
21514:12545,40087,17698,44624,28138,14946,99869,68220,45988,26237
33910:429,947,6137,114,1558,2641,13832,24672,26344,542
6536:16350,6960,2983,14906,32347,5195,13700,16463,2345,7195
19965:65845,6874,103,88298,19496,55896,209,650,902,302
28229:17426,5741,26376,34309,1310,1787,2600,118847,3193,834
39592:23398,1122,33683,1406,33720,9448,13878,2744,65938,16433
7053:17,76,302,70,508,654,226,616,1023,564
6020:698,76,4,10048,2265,14524,5962,18975,1913,654
18416:77092,36375,15969,8730,24234,3619,53371,5738,54017,760
8603:17,947,84,8,302,908,1102,2950,654,518
2405:17,616,302,654,58,8,542,518,15,84
44758:83304,17,302,654,76,616,58,8,866,84
47857:17,302,654,76,616,58,8,866,84,29
856:17,302,616,654,58,8,84,518,542,29
18417:302,654,58,17,84,616,8,650,76,518
32879:51848,114972,103986,56747,24599,26170,17519,12115,2593,1446
45275:76752,118597,85403,58636,9697,44,1355,1326,7556,2596
15835:22867,42069,17,15373,22776,9603,518,42657,542,6383
39594:17,302,654,76,616,58,8,866,84,29
47858:92680,95307,17,302,654,76,616,58,8,866
1890:302,654,616,58,84,8,29,518,17,1102
857:302,17,654,58,616,84,29,8,518,650
16352:616,518,17,302,84,58,8,101,861,6
29781:463,20732,30718,9752,8042,17787,16188,16474,574,6063
7572:168,719,76,984,5480,8860,1400,1326,564,463
2407:866,17,302,654,76,354,84,29,616,58
24100:17,302,654,616,58,8,29,650,84,542
13770:15652,107227,68556,115042,67018,6096,43956,53455,8883,24960
32364:302,616,17,654,542,58,4802,650,518,787
9122:17,302,58,29,84,8,616,650,654,76
2924:1002,245,17,226,76,508,168,710,2028,1744
1891:302,17,654,58,616,29,84,8,15,518
24617:17,780,76,302,58,262,226,616,654,70
21518:302,654,58,616,84,29,8,76,1102,354
19452:17,302,654,616,58,84,8,518,650,76
10155:17,302,654,616,58,84,8,518,289,354
2408:302,654,84,58,616,8,29,1102,354,76
26167:67176,57304,119344,15781,81221,109613,8866,118351,107543,120595
37530:65,1173,108091,107926,2579,55621,1193,41668,7667,27500
49926:17,302,654,76,616,58,8,866,84,29
8090:17,302,654,58,616,84,29,8,354,76
4991:17,302,654,76,616,58,8,866,84,29
2925:17,61,245,564,76,81,616,654,4425,15
24618:168,984,463,76,661,1400,5480,8860,564,8733
10156:1460,76,1326,297,508,168,226,5738,81,378
42179:4941,5598,24211,2447,37386,398,4126,17,14964,3180
22036:17,302,616,654,58,650,8,542,29,15
12739:16258,32928,50969,62680,70920,29826,12039,14205,102742,114607
43729:17,302,654,76,616,58,8,866,84,29
4992:17,616,302,654,58,542,15,8,29,650
1893:17,302,616,654,58,8,84,542,518,76
35982:81,226,17,70,564,76,508,302,616,138
41147:17,76,302,698,616,361,8,654,564,58
47345:17,302,654,76,616,58,8,866,84,29
22037:75212,99551,72159,35023,66518,87432,105216,29065,17,302
17905:17,302,58,654,616,8,289,45,84,650
34433:168,719,984,1528,8860,5480,463,1326,661,1400
36499:1913,17,76,361,302,866,654,616,2139,58
42697:719,5480,984,463,1326,76,5738,2318,8860,1400
7059:719,984,1326,5480,2318,8860,661,463,76,9874
1894:17,654,302,616,58,8,76,84,29,518
23587:94429,17135,80433,110430,32680,30046,115296,31973,7211,17
40115:37321,110443,62691,95466,31984,86554,97359,67172,17,302
6543:17,654,616,58,302,84,29,518,76,8
345:1754,42061,11841,337,77581,385,805,120518,45975,28511
25137:17,302,654,76,616,58,8,866,84,29
42698:168,17,719,1326,76,5738,226,984,70,1460
6027:302,654,58,616,84,8,17,29,1102,518
29786:17,2162,1558,13635,2139,44917,21366,16742,19522,58
39083:36556,285,29,77781,30108,357,43077,53075,108048,1885
51479:17,302,654,76,616,58,8,866,84,29
28237:2406,6906,42870,8226,51980,20416,1069,16701,1804,11887
42699:17,302,654,76,616,58,8,866,84,29
46831:17,302,654,76,616,58,8,866,84,29
3962:17,302,616,654,58,8,76,518,564,84
13259:14889,17,302,654,76,616,58,8,866,84
11193:17,429,654,616,76,8,302,58,542,508
39084:81,226,17,70,508,302,564,76,2967,138
46315:17,84,8,1986,564,508,736,518,2302,3704
5512:17,616,302,654,58,8,542,15,76,518
23073:302,654,84,58,616,8,29,1102,354,76
30304:17,931,245,508,70,518,8,1023,873,616
42700:19845,25620,12373,62468,22155,690,114,28956,333,542
9128:17,654,58,302,616,84,8,29,518,542
24623:83875,24547,21666,26176,48613,17,302,654,76,616
14293:17,654,616,302,58,84,29,8,650,518
26689:616,17,654,58,302,8,542,650,564,76
42184:17,302,654,76,616,58,8,866,84,29
43217:17,302,654,76,616,58,8,866,84,29
26173:39539,14151,13315,45353,6303,2530,2464,2101,19778,138
50965:17,302,654,76,616,58,8,866,84,29
33921:17,302,654,76,616,58,8,866,84,29
45284:392,289,1535,564,62,787,1960,322,190,3006
1382:17,302,616,654,8,84,58,518,564,76
26174:17,616,302,58,654,650,8,542,564,15
8097:17,508,76,542,8,564,616,654,518,402
6031:30374,112723,5970,14175,86995,108577,7214,88420,24143,34214
4998:17,302,58,654,29,84,616,8,650,76
26691:302,654,84,58,616,8,29,76,1102,354
40120:17,302,654,76,616,58,8,866,84,29
41153:17,302,654,76,616,58,8,866,84,29
52516:112945,114177,108811,17,302,654,76,616,58,8
4482:17,302,58,616,654,8,29,542,650,84
18944:48673,23568,88818,118005,89870,10118,92508,98498,37715,15141
16878:302,654,58,84,17,8,616,29,76,650
33406:15657,4708,30317,15371,19885,9075,2130,74966,6122,226
42703:80580,40256,81292,46150,98010,106744,78645,46558,43566,13327
35989:11973,1002,2548,58853,17,302,654,76,616,58
3450:17,76,616,302,58,654,564,8,650,518
28242:17,302,616,654,58,564,650,8,84,70
40638:17,302,654,76,616,58,8,866,84,29
19462:17,245,302,616,8,654,84,518,58,2030
13264:302,654,58,616,84,8,17,29,76,1102
30825:17,302,58,616,29,84,8,542,1102,650
35990:48724,59675,73907,59295,93476,113906,25365,46606,114114,18996
13781:921,51741,80287,17,302,654,76,616,58,8
30309:226,81,17,70,508,564,76,302,138,616
46837:17,302,654,76,616,58,8,866,84,29
5001:17,302,616,58,654,84,518,650,76,8
23595:899,17,2162,84,48,302,1119,1187,875,654
19463:17,302,654,76,616,58,8,866,84,29
12232:17,654,302,616,58,29,8,84,542,76
38057:542,17,654,58,302,1196,32,61,238,616
40123:377,2982,554,22,1131,17,70,226,4372,1382
2419:58,8,654,616,76,302,17,568,861,6
13782:17,4671,302,311,9594,787,7622,2543,12861,7334
11716:302,654,84,58,616,8,29,1102,354,76
26178:17,302,654,616,58,84,518,29,650,542
33409:518,17,8,1201,84,58,656,245,564,353
36508:17,302,654,76,616,58,650,101,564,542
5002:6503,15921,8660,24608,17,409,8,302,947,13889
20497:6495,17501,79575,1091,22108,175,17,302,654,76
14299:84,17,302,654,8,616,58,518,29,354
32893:168,984,76,661,5480,1400,8860,2153,463,1528
3453:168,719,984,5480,8860,661,1326,1400,463,1528
9135:17,302,654,58,616,84,518,76,1102,650
7069:17,302,654,76,616,58,8,866,84,29
21531:17,302,654,76,616,58,8,866,84,29
20498:17,8,84,616,302,654,58,101,1102,542
15333:17,302,58,654,8,616,542,84,518,564
12234:17,302,654,616,8,58,76,518,84,866
28762:42585,16452,42821,26249,67372,69190,12420,21682,52141,19701
39092:17,2548,245,76,8,2715,81,226,1002,508
44257:17,302,654,76,616,58,8,866,84,29
7586:168,719,984,5480,8860,1326,661,1400,760,5738
25147:17,302,654,866,361,76,354,84,616,58
13784:34002,27101,12294,24689,90081,119729,603,96279,22646,18258
28246:17,616,654,302,58,542,15,564,8,518
30312:17,654,58,302,616,101,518,8,84,542
31345:654,93335,6237,363,803,17,226,114098,2602,13091
40642:17,302,654,76,616,58,8,866,84,29
50972:55038,14636,72199,6068,2026,10135,3535,46793,41942,17
8103:21406,9134,2068,25366,5125,35177,5545,2374,44131,91343
24631:17,616,58,654,302,8,564,650,32,1196
18433:17,302,654,76,616,58,8,866,84,29
12235:17,302,58,616,29,84,1102,8,542,354
41159:302,17,616,654,29,58,650,84,8,6
1389:75115,61636,4245,1305,40853,8055,85140,616,109043,13750
19983:17,302,654,76,616,58,8,866,84,29
11719:17,302,654,616,58,84,76,70,8,29
26181:17,302,616,654,58,564,8,650,518,84
28247:8588,94,780,35559,22191,1164,1095,1749,2270,229
32379:17,302,654,616,58,8,29,650,84,542
8104:17,302,654,76,616,58,8,866,84,29
19467:302,654,84,58,616,8,29,1102,354,76
13269:17,302,654,76,616,58,8,866,84,29
42193:11200,6545,2194,17917,51148,42997,19418,2983,5567,2337
6555:17,654,302,58,616,84,8,518,29,76
12753:17,302,654,616,58,650,8,84,29,564
38578:302,138,17,1462,354,58,1762,654,508,84
50974:225,98961,41937,122793,44,102097,45161,37824,18948,611
52007:17,302,654,76,616,58,8,866,84,29
5006:17,302,654,616,58,76,29,542,650,15
874:17,302,616,654,58,8,518,542,15,84
25666:17,654,302,616,76,58,29,564,84,138
19468:17,654,302,58,616,84,29,8,76,354
12237:10291,30139,20288,2337,17,40898,224,225,30152,3307
45293:1358,5483,16593,111430,107987,39787,3234,902,3707,2266
1391:26376,5741,16935,17426,34309,1310,32,402,17,787
19985:17,302,58,616,29,76,84,8,542,1102
17919:542,616,17,302,654,15,564,518,554,58
12754:36233,5124,42088,4268,72017,1804,26488,2657,61,39045
31348:17,302,654,76,616,58,8,866,84,29
5007:17,616,302,245,15,8,654,518,564,61
3974:34902,11320,6504,24183,16352,38978,16504,37879,3042,25282
22568:17,58,302,654,8,861,84,76,518,650
40129:17,302,654,76,616,58,8,866,84,29
45294:17,654,302,616,29,84,8,76,650,289
7590:302,654,616,84,29,8,17,58,76,650
16887:302,654,616,58,17,84,8,29,518,542
45811:17,302,654,76,616,58,8,866,84,29
3975:17,302,654,58,616,8,542,650,518,84
12239:17,76,2139,500,262,805,70,616,564,302
11723:17,654,616,542,302,58,8,84,564,518
17921:17,616,302,76,654,58,500,925,8,650
14822:17216,61653,32,21552,1535,12117,2275,3755,70910,481
40647:17,302,654,76,616,58,8,866,84,29
54076:17,302,654,76,616,58,8,866,84,29
9141:4755,1352,3107,1527,2880,4825,3172,10041,189,1712
35999:76,81,698,17,25481,508,327,500,4671,2139
44263:81774,106167,17,302,654,76,616,58,8,866
10691:17,542,616,15,364,61,58,654,103,999
361:17,302,654,58,616,84,29,8,1102,518
25153:302,654,616,84,58,8,29,76,354,518
17922:17,654,302,616,84,70,8,58,76,508
41681:37994,116265,105900,21756,17,302,654,76,616,58
1911:103762,11490,50448,24319,97217,17966,77921,29727,42263,44685
15340:17,58,302,616,654,84,29,1102,650,8
5527:302,654,616,58,84,8,29,76,650,518
16890:17,616,518,542,8,58,302,654,508,32
15857:17,616,8,302,654,58,84,542,101,15
14824:441,1002,245,1410,1744,17,710,3618,4513,3506
31352:17,302,654,76,616,58,8,866,84,29
43748:17,302,654,58,616,29,6,84,285,239
7077:31168,43857,64725,62125,32107,77790,58530,17,302,654
5011:3548,72964,4862,1272,698,115725,802,117347,8115,24623
1912:17,302,654,616,58,8,76,650,84,138
27737:17,302,654,76,616,58,8,866,84,29
32902:17,302,654,76,616,58,8,866,84,29
45298:1109,30646,1902,5583,591,288,1023,616,6243,245
10693:17,654,302,84,616,8,29,58,76,564
2429:17,354,94,1382,70,302,245,9482,654,657
16891:17,302,654,76,616,58,8,866,84,29
15858:10039,2139,17,3568,5097,76,890,564,361,40
39617:17,302,654,76,616,58,8,866,84,29
41683:7075,21933,708,425,47120,10047,2972,23773,4246,3114
43749:117624,80367,37143,17,302,654,76,616,58,8
45815:17,654,302,616,29,650,8,76,84,542
1913:17,616,302,654,58,8,518,542,84,861
24639:17,616,302,58,654,76,8,518,542,564
23606:17,302,654,616,564,58,650,8,84,508
20507:5975,1397,2510,9054,4889,603,13341,6311,14268,8772
5529:75526,5422,17,302,654,76,616,58,8,866
1397:81,226,140,986,1749,500,70,262,780,2967
17925:17,302,654,76,616,58,8,866,84,29
54080:17,302,654,76,616,58,8,866,84,29
11211:13782,45787,61623,30395,32504,1313,684,32042,26529,46620
2947:63775,33315,28341,2741,24301,18970,66050,66993,46125,8643
22574:16783,29454,38986,20249,30111,70292,112535,99574,33623,80043
19475:500,81,564,245,698,76,358,262,226,2139
27739:654,17,302,616,84,58,29,8,650,76
47366:17,409,45,650,302,58,236,1245,616,76
48399:17,302,654,76,616,58,8,866,84,29
5530:17,302,654,58,616,8,542,650,518,564
17926:17,302,654,76,616,58,8,866,84,29
15860:719,5480,984,1326,76,463,2318,5738,661,8860
12761:17,76,564,616,302,2139,654,58,70,542
31355:17,302,654,76,616,58,8,866,84,29
33421:4671,7622,2543,5975,311,8772,76,2139,1011,17316
47883:17,302,654,76,616,58,8,866,84,29
22575:17,302,654,76,616,58,8,866,84,29
21542:168,17,245,76,3484,2139,1987,698,719,984
19476:5975,11538,59321,13443,603,65620,16846,81306,24454,78721
26707:17,302,654,76,616,58,8,866,84,29
28773:17,302,654,616,58,564,650,8,84,736
46334:17,654,58,616,29,84,76,8,1102,6
31356:610,17,542,616,58,654,15,302,61,322
5015:17,616,15,302,518,654,8,58,4268,542
24642:90592,34054,67852,17,302,654,76,616,58,8
21543:17,508,2548,840,81,8,76,564,616,302
30840:17,302,616,654,8,518,84,58,15,542
51500:17,302,654,76,616,58,8,866,84,29
52533:17,302,654,76,616,58,8,866,84,29
6565:1783,6398,28785,847,10757,12580,14924,16118,46917,30864
22060:17,654,58,29,302,616,542,6,15,354
27225:17,76,616,302,654,736,58,8,542,518
24643:17,654,302,58,84,616,354,76,8,1102
17412:1002,2548,65056,89220,5784,1382,931,11973,19299,1446
13280:17,302,616,654,58,8,84,29,76,518
34973:81,40,17,76,2139,2275,564,542,327,1023
39105:17,302,654,76,616,58,8,866,84,29
51501:17,302,654,76,616,58,8,866,84,29
10698:17,302,654,58,29,8,650,84,861,518
9665:17,58,302,654,84,616,29,8,650,76
21028:302,654,616,84,58,8,518,76,29,1102
16896:17,76,58,780,616,226,70,302,654,8
44787:866,17,302,654,354,76,29,84,58,616
2951:654,11919,62,2745,18529,30839,302,99399,224,616
25677:17,302,654,76,616,58,8,866,84,29
20512:8,4755,17,1352,616,564,4568,245,1744,931
16380:17,302,654,76,616,58,8,866,84,29
14314:302,654,84,616,17,58,8,518,1102,76
34974:17,654,616,29,84,650,8,302,58,76
38073:76,17,294,8,62,358,61,486,301,947
46337:17,302,654,76,616,58,8,866,84,29
9666:11644,398,9629,2934,9388,5598,17,2447,302,13388
1402:302,17,616,58,654,84,8,29,650,518
21029:39390,29064,54625,2275,37666,105138,1419,79002,65780,13585
19996:302,654,84,58,616,8,29,1102,354,76
39623:17,302,654,76,616,58,8,866,84,29
5018:17,654,616,58,302,84,29,518,8,650
22579:81,17,226,70,76,508,780,616,654,564
12766:81,226,70,17,508,564,2967,616,1749,500
6568:840,2548,17,3196,245,8069,508,10541,157,8
5535:17,302,616,654,8,76,58,84,518,564
24129:17,302,654,616,564,58,650,8,84,29
21030:17,76,616,654,564,58,302,542,650,81
16898:23768,96618,78387,8677,25238,17,302,654,76,616
25679:76,17,564,698,302,616,654,2139,58,8
22580:873,1360,931,81,1402,56527,70,3323,986,1412
17415:17,654,302,58,29,616,6,76,363,650
34976:17,302,654,76,616,58,8,866,84,29
41174:7926,30490,4040,3034,11590,21249,5319,2543,10981,7097
49438:90123,32472,52729,17,302,654,76,616,58,8
12767:91020,14231,17,302,654,76,616,58,8,866
